test_index,y_true,y_pred,fraud_probability,outcome
49766,0,0,0.0006251224532699953,TN
49767,0,0,0.0012681533580038962,TN
49768,0,0,0.00016784369488696352,TN
49769,0,0,0.00010218133178255087,TN
49770,0,0,7.640663899853528e-05,TN
49771,0,0,0.00026225332785153775,TN
49772,0,0,5.311429077696575e-05,TN
49773,0,0,0.00018286053858550976,TN
49774,0,0,0.00010422889483037689,TN
49775,0,0,0.0001740902119234328,TN
49776,0,0,0.00029647233580372184,TN
49777,0,0,0.00023982717957140768,TN
49778,0,0,0.0004382186829259073,TN
49779,0,0,9.714616340620748e-05,TN
49780,0,0,0.00028026707311195633,TN
49781,0,0,3.4702350441311374e-05,TN
49782,0,0,0.00021578774773176013,TN
49783,0,0,9.5807315029518e-05,TN
49784,0,0,5.453558885591865e-05,TN
49785,0,0,2.0979967755071948e-05,TN
49786,0,0,0.0002198938183065853,TN
49787,0,0,6.627325644270375e-05,TN
49788,0,0,4.365466250320141e-05,TN
49789,0,0,0.002015220218090256,TN
49790,0,0,0.0001324346552559902,TN
49791,0,0,0.0001251492568748093,TN
49792,0,0,0.00012254888504251927,TN
49793,0,0,0.0003935323637373379,TN
49794,0,0,0.0001262149371555295,TN
49795,0,0,0.00018652919322480693,TN
49796,0,0,7.169099337557975e-05,TN
49797,0,0,3.576583148948725e-05,TN
49798,0,0,0.0007893116381693266,TN
49799,0,0,0.0008546145987923263,TN
49800,0,0,0.0047595313709380555,TN
49801,0,0,0.00031717905665119405,TN
49802,0,0,0.000329932501280142,TN
49803,0,0,0.00010687341063181102,TN
49804,0,0,5.9498002332500145e-05,TN
49805,0,0,0.0002971420216668872,TN
49806,0,0,0.00012062733089826712,TN
49807,0,0,4.91987581098224e-05,TN
49808,0,0,0.0005784703687777342,TN
49809,0,0,0.0001073732822917874,TN
49810,0,0,0.00019658221278762915,TN
49811,0,0,0.0022641211438879576,TN
49812,0,0,0.0002473603159685941,TN
49813,0,0,0.002504351495703946,TN
49814,0,0,8.824416567657248e-05,TN
49815,0,0,0.00022983361166104688,TN
49816,0,0,8.170376338946067e-05,TN
49817,0,0,0.00016352123466789004,TN
49818,0,0,0.0002535761107634647,TN
49819,0,0,9.72970825982777e-05,TN
49820,0,0,2.443945154171482e-05,TN
49821,0,0,3.0206383217676364e-05,TN
49822,0,0,2.2821331528262172e-06,TN
49823,0,0,2.790911107927724e-05,TN
49824,0,0,0.00031442754981488876,TN
49825,0,0,5.5822290896718845e-05,TN
49826,0,0,0.0007611955259317504,TN
49827,0,0,8.044840049090484e-05,TN
49828,0,0,2.3252359413067288e-05,TN
49829,0,0,0.0002278802872560123,TN
49830,0,0,0.0014400902981452596,TN
49831,0,0,0.00012120817899460172,TN
49832,0,0,0.00013105671056221123,TN
49833,0,0,3.5532454212549033e-05,TN
49834,0,0,4.673416828494853e-06,TN
49835,0,0,0.0005956910655897055,TN
49836,0,0,7.808973105980559e-05,TN
49837,0,0,3.6589791685602124e-05,TN
49838,0,0,0.0002684800012012238,TN
49839,0,0,9.354580998814711e-05,TN
49840,0,0,0.0008191372649934162,TN
49841,0,0,0.00020449871422879002,TN
49842,0,0,0.0012672534254595652,TN
49843,0,0,0.0008236555824542955,TN
49844,0,0,0.00013674331494069512,TN
49845,0,0,0.00010693783424353182,TN
49846,0,0,9.827594845157455e-05,TN
49847,0,0,0.00040836307959329953,TN
49848,0,0,0.0009326925254385626,TN
49849,0,0,0.0009385836674912716,TN
49850,0,0,8.118740098714764e-05,TN
49851,0,0,0.00020428911925558058,TN
49852,0,0,5.657317665965273e-05,TN
49853,0,0,8.716873909759845e-05,TN
49854,0,0,0.0003135817568496048,TN
49855,0,0,0.0006213966210019677,TN
49856,0,0,0.001163490403726916,TN
49857,0,0,3.527190704919923e-05,TN
49858,0,0,0.002388269567365867,TN
49859,0,0,1.405380625051806e-05,TN
49860,0,0,3.1020238419223893e-06,TN
49861,0,0,0.00020825284836045567,TN
49862,0,0,0.0002942896342552184,TN
49863,0,0,0.00010237124076673043,TN
49864,0,0,1.74968266716896e-05,TN
49865,0,0,4.093339699823959e-05,TN
49866,0,0,0.0002113448493551553,TN
49867,0,0,0.00020140348147733764,TN
49868,0,0,5.280478216490875e-05,TN
49869,0,0,0.0002908865102583378,TN
49870,0,0,0.00011955640618891646,TN
49871,0,0,0.0002479484804971552,TN
49872,0,0,9.111422642857292e-05,TN
49873,0,0,0.0001540692045382913,TN
49874,0,0,0.00010982838411680015,TN
49875,0,0,0.0005692841125771624,TN
49876,0,0,0.00011841269416652606,TN
49877,0,0,0.00034497456566163175,TN
49878,0,0,1.6471192660073406e-05,TN
49879,0,0,0.0006350889353331837,TN
49880,0,0,0.0002556014410385554,TN
49881,0,0,0.00033198533535169474,TN
49882,0,0,4.6677405824850816e-05,TN
49883,0,0,0.00010976732363340287,TN
49884,0,0,0.00017330723289977665,TN
49885,0,0,8.127500568442936e-05,TN
49886,0,0,0.00014321224861447117,TN
49887,0,0,6.0217538170656405e-05,TN
49888,0,0,0.0010889344328247872,TN
49889,0,0,0.0003186524425528293,TN
49890,0,0,6.579144394598351e-05,TN
49891,0,0,0.00013036400655836654,TN
49892,0,0,0.00015128829827524735,TN
49893,0,0,0.0003263570115667797,TN
49894,0,0,4.6568698583226774e-08,TN
49895,0,0,9.976781192339612e-05,TN
49896,0,0,0.0014601311435469032,TN
49897,0,0,3.284354784342882e-05,TN
49898,0,0,9.468431996872934e-05,TN
49899,0,0,0.0008941561121414696,TN
49900,0,0,6.463649379744363e-05,TN
49901,0,0,0.00023189551505065366,TN
49902,0,0,0.00020354701314406618,TN
49903,0,0,0.0002731833646078278,TN
49904,0,0,1.8487203248418107e-05,TN
49905,0,0,4.263914291439478e-05,TN
49906,0,0,5.914027113877314e-05,TN
49907,0,0,0.0001277747947936375,TN
49908,0,0,0.0008078630099227894,TN
49909,0,0,3.004639828492128e-05,TN
49910,0,0,0.0002352868260085602,TN
49911,0,0,0.00010025845758995014,TN
49912,0,0,9.501051806182487e-05,TN
49913,0,0,9.447623313596037e-05,TN
49914,0,0,6.466611590537286e-05,TN
49915,0,0,0.0007162560281485726,TN
49916,0,0,7.799816788788031e-05,TN
49917,0,0,0.0006371256359861908,TN
49918,0,0,0.00010758026789822537,TN
49919,0,0,0.0009111863666470053,TN
49920,0,0,4.5129047060560894e-05,TN
49921,0,0,0.0006582407518062998,TN
49922,0,0,0.00011076245123190489,TN
49923,0,0,0.00023971653306366296,TN
49924,0,0,0.01022962790877964,TN
49925,0,0,0.0001744134964896106,TN
49926,0,0,0.00034413853928916304,TN
49927,0,0,0.00012328244987833847,TN
49928,0,0,3.164341908000409e-05,TN
49929,0,0,5.013872165956165e-05,TN
49930,0,0,6.007038315598675e-05,TN
49931,0,0,9.593274809663517e-05,TN
49932,0,0,0.0002497371409376837,TN
49933,0,0,1.5230691788105829e-05,TN
49934,0,0,0.00029884566188447437,TN
49935,0,0,3.732656546199631e-05,TN
49936,0,0,0.00022212687783067464,TN
49937,0,0,0.0003548719147074141,TN
49938,0,0,9.13730105084394e-05,TN
49939,0,0,8.612579977312497e-05,TN
49940,0,0,2.1821703699776496e-05,TN
49941,0,0,4.8023980939947954e-05,TN
49942,0,0,0.0021819906221375498,TN
49943,0,0,0.00041540286602627727,TN
49944,0,0,0.0001821239234318692,TN
49945,0,0,8.357958847784098e-05,TN
49946,0,0,5.306395351259e-05,TN
49947,0,0,0.0001017397229626062,TN
49948,0,0,5.7231856471711615e-05,TN
49949,0,0,1.2582565872119993e-05,TN
49950,0,0,0.00019939906213533847,TN
49951,0,0,2.331638991764877e-05,TN
49952,0,0,0.00010215381394079166,TN
49953,0,0,0.0010820258972321923,TN
49954,0,0,1.9832556990342706e-05,TN
49955,0,0,7.272607203777292e-05,TN
49956,0,0,0.0004437982565206576,TN
49957,0,0,0.00013509972069522937,TN
49958,0,0,0.0006517324595469701,TN
49959,0,0,8.963770927684046e-05,TN
49960,0,0,0.0002211422307478447,TN
49961,0,0,0.0002869876771867532,TN
49962,0,0,8.358388518986003e-05,TN
49963,0,0,6.89650454828301e-05,TN
49964,0,0,0.00017524253114801553,TN
49965,0,0,5.703875439349696e-05,TN
49966,0,0,0.0002903492401277692,TN
49967,0,0,0.0003580457606295233,TN
49968,0,0,0.0004251217153589569,TN
49969,0,0,1.7610638379788063e-05,TN
49970,0,0,0.0020779747293971636,TN
49971,0,0,3.874918826593432e-05,TN
49972,0,0,3.407750681021339e-05,TN
49973,0,0,0.00010596686312242205,TN
49974,0,0,0.0007971922769482307,TN
49975,0,0,6.331007279085618e-05,TN
49976,0,0,4.3175242828671226e-05,TN
49977,0,0,0.0003464697582756547,TN
49978,0,0,8.204847339254629e-06,TN
49979,0,0,1.0743827108045221e-05,TN
49980,0,0,3.8379821846742576e-05,TN
49981,0,0,8.25794191045799e-05,TN
49982,0,0,0.00027651681252618683,TN
49983,0,0,5.984237013620762e-05,TN
49984,0,0,8.452338495643192e-05,TN
49985,0,0,0.0006395710796906357,TN
49986,0,0,0.0023591730550308774,TN
49987,0,0,2.356439762379304e-05,TN
49988,0,0,2.660914959833111e-05,TN
49989,0,0,5.538806823589614e-05,TN
49990,0,0,0.0015137060292802892,TN
49991,0,0,0.0008965425950448937,TN
49992,0,0,2.138620577969957e-06,TN
49993,0,0,0.0006451279256706613,TN
49994,0,0,6.750513785946359e-05,TN
49995,0,0,3.163139538796895e-05,TN
49996,0,0,9.298296914914242e-05,TN
49997,0,0,0.00010288484620905262,TN
49998,0,0,1.1107888165516926e-05,TN
49999,0,0,0.0002385573757406983,TN
50000,0,0,6.895282847649032e-05,TN
50001,0,0,0.00011862721441465706,TN
50002,0,0,0.0001862918157164042,TN
50003,0,0,6.607582444198439e-05,TN
50004,0,0,0.0001668204356604617,TN
50005,0,0,2.9316880354710628e-05,TN
50006,0,0,0.0009160673920386437,TN
50007,0,0,4.230862285267182e-05,TN
50008,0,0,0.00010309635942681092,TN
50009,0,0,0.00019178688909843387,TN
50010,0,0,9.409524949287014e-05,TN
50011,0,0,3.609719968724482e-05,TN
50012,0,0,0.0001984478155695111,TN
50013,0,0,7.444488068569765e-05,TN
50014,0,0,0.00014119940110852815,TN
50015,0,0,0.00025742969914617703,TN
50016,0,0,9.196476290774886e-05,TN
50017,0,0,0.00033683202615297184,TN
50018,0,0,0.00019778027400138145,TN
50019,0,0,6.60775117475349e-05,TN
50020,0,0,0.000345727947713895,TN
50021,0,0,0.0003045343091106276,TN
50022,0,0,0.0001533538980970709,TN
50023,0,0,0.0006665154678735301,TN
50024,0,0,0.00012465213184365627,TN
50025,0,0,0.0014172625770185285,TN
50026,0,0,0.00019455051869599283,TN
50027,0,0,6.5434418452834e-05,TN
50028,0,0,0.00016838832032710927,TN
50029,0,0,9.200705677042193e-06,TN
50030,0,0,0.00039444191937800405,TN
50031,0,0,0.00026630319890058374,TN
50032,0,0,0.00010257985712328642,TN
50033,0,0,0.0001504226833272309,TN
50034,0,0,0.00016486231045107906,TN
50035,0,0,0.00035213372569094096,TN
50036,0,0,2.0595519997900735e-05,TN
50037,0,0,0.0003119970897226644,TN
50038,0,0,0.00025355586675294706,TN
50039,0,0,0.0020052830496429665,TN
50040,0,0,0.00026696337031682446,TN
50041,0,0,0.000556231392283525,TN
50042,0,0,5.661154620526283e-05,TN
50043,0,0,5.041947056164964e-05,TN
50044,0,0,0.0013348846467655178,TN
50045,0,0,5.81216137805554e-05,TN
50046,0,0,0.00027323240107461546,TN
50047,0,0,0.00013792665083372233,TN
50048,0,0,3.0400657593996028e-05,TN
50049,0,0,0.00015963952677810843,TN
50050,0,0,5.512540273399324e-05,TN
50051,0,0,0.00016812254579122093,TN
50052,0,0,0.0001045557768563689,TN
50053,0,0,0.0007315476184236533,TN
50054,0,0,0.00026121708990549424,TN
50055,0,0,0.0007006631345225469,TN
50056,0,0,9.291726870430337e-05,TN
50057,0,0,9.55081726779946e-05,TN
50058,0,0,0.0010639763860160116,TN
50059,0,0,0.00011070293389940084,TN
50060,0,0,3.4803419070816906e-05,TN
50061,0,0,0.0005226756165572467,TN
50062,0,0,0.0003457401470995534,TN
50063,0,0,0.0013707464507896102,TN
50064,0,0,0.0001435957370437665,TN
50065,0,0,1.4579704173504834e-05,TN
50066,0,0,8.262037589575162e-05,TN
50067,0,0,0.00010914451182949518,TN
50068,0,0,0.00020724880943569015,TN
50069,0,0,0.0010956664015640187,TN
50070,0,0,0.0026523657992704877,TN
50071,0,0,4.3382943167827556e-05,TN
50072,0,0,0.00019152039713418842,TN
50073,0,0,0.000602441580951738,TN
50074,0,0,9.06694353920414e-05,TN
50075,0,0,1.4221692587469985e-05,TN
50076,0,0,1.9259864434040367e-05,TN
50077,0,0,3.8527600861034815e-05,TN
50078,0,0,6.913120368891366e-05,TN
50079,0,0,8.219338852848996e-05,TN
50080,0,0,0.0009931942499896537,TN
50081,0,0,4.877590237071106e-05,TN
50082,0,0,0.00019287088140320779,TN
50083,0,0,0.0010405175331867998,TN
50084,0,0,0.001503021338887097,TN
50085,0,0,0.0005867433505031715,TN
50086,0,0,0.00011114097646055235,TN
50087,0,0,0.0008007527422312985,TN
50088,0,0,0.003755271520637643,TN
50089,0,0,4.895496171353763e-05,TN
50090,0,0,0.0004017157371484679,TN
50091,0,0,0.00011652621955541919,TN
50092,0,0,0.00015527177733235534,TN
50093,0,0,4.735257215670669e-05,TN
50094,0,0,0.00010585530269964508,TN
50095,0,0,7.415949308843638e-05,TN
50096,0,0,0.0019964341810976474,TN
50097,0,0,0.00038591424625957686,TN
50098,0,0,0.00045439865852208735,TN
50099,0,0,2.79478448939576e-05,TN
50100,0,0,4.046035707553774e-06,TN
50101,0,0,0.00012172845852506487,TN
50102,0,0,5.837241921839508e-05,TN
50103,0,0,0.00026848133401900277,TN
50104,0,0,7.80075628305203e-05,TN
50105,0,0,0.0035103355175622446,TN
50106,0,0,0.0003216996239289717,TN
50107,0,0,0.003631170522354662,TN
50108,0,0,0.00010992344451198287,TN
50109,0,0,6.769837372004719e-05,TN
50110,0,0,2.4818390125955384e-05,TN
50111,0,0,0.00023495433356008342,TN
50112,0,0,0.00013089247075303052,TN
50113,0,0,8.106423955144101e-06,TN
50114,0,0,6.999061260484695e-05,TN
50115,0,0,0.00016346199214857965,TN
50116,0,0,0.0001588531699610853,TN
50117,0,0,1.1396696477925875e-05,TN
50118,0,0,1.2247481971989262e-06,TN
50119,0,0,0.0002066557864823309,TN
50120,0,0,0.00010122379739507578,TN
50121,0,0,7.927092804806862e-05,TN
50122,0,0,6.366128658312564e-05,TN
50123,0,0,0.0018905942197008471,TN
50124,0,0,0.00013307589858718537,TN
50125,0,0,3.639489355839927e-05,TN
50126,0,0,0.000192212573390743,TN
50127,0,0,0.00019357486250139172,TN
50128,0,0,7.130184924822318e-05,TN
50129,0,0,6.3868546792906e-05,TN
50130,0,0,0.00031420947734645937,TN
50131,0,0,0.0004913899960057438,TN
50132,0,0,0.0002765431382536626,TN
50133,0,0,0.00034947510959213585,TN
50134,0,0,0.00020145217893971252,TN
50135,0,0,0.0003446958048423701,TN
50136,0,0,0.0004588945469955331,TN
50137,0,0,0.00013804892644493627,TN
50138,0,0,0.0002783015638883608,TN
50139,0,0,0.0001690279763670966,TN
50140,0,0,0.0003142760033285207,TN
50141,0,0,2.902477578606908e-05,TN
50142,0,0,0.0004092395544224955,TN
50143,0,0,4.2874686429493836e-05,TN
50144,0,0,7.359856490547016e-05,TN
50145,0,0,0.00039881323957532174,TN
50146,0,0,1.3003409378356193e-05,TN
50147,0,0,0.00024341090414796887,TN
50148,0,0,0.0007510194004710183,TN
50149,0,0,0.000948493968203791,TN
50150,0,0,0.00039213229400373353,TN
50151,0,0,0.0006742146770085626,TN
50152,0,0,0.00016091142352999603,TN
50153,0,0,2.206109028414772e-05,TN
50154,0,0,0.00015837602005163963,TN
50155,0,0,0.0003659736983830637,TN
50156,0,0,0.0001830105887353021,TN
50157,0,0,4.098601505957739e-05,TN
50158,0,0,0.0001395133790296195,TN
50159,0,0,0.00013406978759039143,TN
50160,0,0,1.0127787185607361e-05,TN
50161,0,0,7.568450989701853e-05,TN
50162,0,0,0.00031043315830167883,TN
50163,0,0,0.0006991598553022613,TN
50164,0,0,2.3559723637359845e-05,TN
50165,0,0,0.00018236664479805595,TN
50166,0,0,0.0007632817826445866,TN
50167,0,0,2.100420169829969e-05,TN
50168,0,0,0.0004218852005167744,TN
50169,0,0,3.453238544366214e-05,TN
50170,0,0,0.00034742137816134175,TN
50171,0,0,3.189661029260161e-05,TN
50172,0,0,0.000249545560839761,TN
50173,0,0,0.0007435483967061878,TN
50174,0,0,0.002799546392463562,TN
50175,0,0,0.00122898289181714,TN
50176,0,0,0.0013225506840164186,TN
50177,0,0,5.077942495444555e-05,TN
50178,0,0,0.00011877127491260252,TN
50179,0,0,0.00014150081976851584,TN
50180,0,0,0.00026827247716896364,TN
50181,0,0,9.237219669769425e-05,TN
50182,0,0,2.843769723861557e-06,TN
50183,0,0,6.534751742182697e-05,TN
50184,0,0,7.709717891902703e-05,TN
50185,0,0,7.998511790896041e-05,TN
50186,0,0,9.67828796826578e-05,TN
50187,0,0,0.0002819411023689935,TN
50188,0,0,0.00011352885948696436,TN
50189,0,0,0.0004273318701338059,TN
50190,0,0,5.2312408445684674e-05,TN
50191,0,0,0.0004340347906917151,TN
50192,0,0,7.565403611703869e-05,TN
50193,0,0,0.00045046124722256646,TN
50194,0,0,0.0005322906998712867,TN
50195,0,0,0.0009269113833485625,TN
50196,0,0,0.0009918101620187676,TN
50197,0,0,0.001749794118200882,TN
50198,0,0,0.00033005859379503765,TN
50199,0,0,7.8892108282504e-05,TN
50200,0,0,0.000501722091269999,TN
50201,0,0,8.704636199846254e-05,TN
50202,0,0,3.080193051635242e-05,TN
50203,0,0,0.0006373127050994158,TN
50204,0,0,0.0001027868235903234,TN
50205,0,0,0.00019052073326494425,TN
50206,0,0,0.003039218992616864,TN
50207,0,0,5.2949285231570775e-05,TN
50208,0,0,0.0004137084982216959,TN
50209,0,0,0.001055611275216268,TN
50210,0,0,0.005253042050017019,TN
50211,0,0,0.0020895350345434657,TN
50212,0,0,6.736417041778321e-05,TN
50213,0,0,0.0001434520540595477,TN
50214,0,0,8.53777316604451e-05,TN
50215,0,0,0.0002695975241541244,TN
50216,0,0,0.0006815686947279014,TN
50217,0,0,0.0018494487265131377,TN
50218,0,0,0.000715608222623523,TN
50219,0,0,0.00040101087667376574,TN
50220,0,0,6.404433980981982e-05,TN
50221,0,0,0.0003588546845777304,TN
50222,0,0,0.00012257533697161845,TN
50223,0,0,0.0006613579124871994,TN
50224,0,0,0.0001077552927868399,TN
50225,0,0,6.421763584327576e-07,TN
50226,0,0,0.0003309608377887513,TN
50227,0,0,0.0005101751873326506,TN
50228,0,0,0.00010805169043175833,TN
50229,0,0,0.0007652270653767539,TN
50230,0,0,0.001704215668218278,TN
50231,0,0,0.00023351155234494126,TN
50232,0,0,0.00014431986067530396,TN
50233,0,0,0.00041900135239162256,TN
50234,0,0,0.0001702368697561629,TN
50235,0,0,7.648652356128635e-05,TN
50236,0,0,0.0005400086960061771,TN
50237,0,0,0.001453006991064625,TN
50238,0,0,9.455457307821217e-05,TN
50239,0,0,0.0009636099743546855,TN
50240,0,0,0.00012601169833064202,TN
50241,0,0,0.00026216333411463054,TN
50242,0,0,0.0008963351940583309,TN
50243,0,0,0.00013144828791027073,TN
50244,0,0,0.0005251773909293146,TN
50245,0,0,0.0002864668672861829,TN
50246,0,0,0.0002877295776515484,TN
50247,0,0,0.00010329259663864223,TN
50248,0,0,9.620388310900807e-05,TN
50249,0,0,4.626547500404831e-05,TN
50250,0,0,5.2574134465375183e-05,TN
50251,0,0,0.0001252829837624545,TN
50252,0,0,0.00011624668961509646,TN
50253,0,0,0.00010986090975345095,TN
50254,0,0,4.2699260396207844e-05,TN
50255,0,0,0.0001967336931175121,TN
50256,0,0,0.00042248225288641435,TN
50257,0,0,6.379648477685333e-05,TN
50258,0,0,0.0008794108456716003,TN
50259,0,0,0.00013265183405104127,TN
50260,0,0,0.00035668352108369675,TN
50261,0,0,0.0006103946112865443,TN
50262,0,0,6.168433741362211e-05,TN
50263,0,0,0.00012139628990544161,TN
50264,0,0,8.374426399352267e-05,TN
50265,0,0,8.444198521486481e-05,TN
50266,0,0,3.7466812523045655e-05,TN
50267,0,0,7.678622456757185e-05,TN
50268,0,0,0.0006087997864222687,TN
50269,0,0,0.0005196481452513223,TN
50270,0,0,3.9993287422340324e-05,TN
50271,0,0,0.00011344262455012801,TN
50272,0,0,0.00010206081265631843,TN
50273,0,0,6.773033424585264e-05,TN
50274,0,0,2.757075048784881e-05,TN
50275,0,0,0.0002600370845413509,TN
50276,0,0,0.00017030714305922535,TN
50277,0,0,4.542610091015647e-05,TN
50278,0,0,0.00020594921176189397,TN
50279,0,0,0.00039058801829563745,TN
50280,0,0,0.000284567057576086,TN
50281,0,0,5.712019118511866e-05,TN
50282,0,0,0.0004921934934510354,TN
50283,0,0,0.00020225662745271952,TN
50284,0,0,5.266989451954439e-05,TN
50285,0,0,6.460828761403623e-05,TN
50286,0,0,0.000532920637835593,TN
50287,0,0,0.000351518340146376,TN
50288,0,0,0.00025521931916823063,TN
50289,0,0,0.0001297805933352277,TN
50290,0,0,0.00030106690276244564,TN
50291,0,0,5.687287929832944e-05,TN
50292,0,0,0.000222580102729957,TN
50293,0,0,0.0006047051019670309,TN
50294,0,0,6.149433701328196e-05,TN
50295,0,0,0.00015976769411694294,TN
50296,0,0,0.00026112471003870573,TN
50297,0,0,0.00040827786014981007,TN
50298,0,0,9.849237000041619e-05,TN
50299,0,0,0.00018989385472897348,TN
50300,0,0,0.0003424446319066545,TN
50301,0,0,5.8849245369754536e-05,TN
50302,0,0,0.00024851918265503595,TN
50303,0,0,7.97977771599648e-05,TN
50304,0,0,0.0001884403752382886,TN
50305,0,0,0.0025980441483842483,TN
50306,0,0,2.635085996525051e-05,TN
50307,0,0,0.0014445505458683381,TN
50308,0,0,0.0001400652060109757,TN
50309,0,0,6.266254467771873e-05,TN
50310,0,0,6.870417661756756e-05,TN
50311,0,0,8.364594044067559e-05,TN
50312,0,0,0.0008502353132435603,TN
50313,0,0,0.0002894803064600506,TN
50314,0,0,3.253424421571097e-05,TN
50315,0,0,0.0006475470979187873,TN
50316,0,0,0.00040924980284876987,TN
50317,0,0,3.4285108437267474e-05,TN
50318,0,0,0.0005012081528842985,TN
50319,0,0,9.98244879935317e-05,TN
50320,0,0,0.00017245775784260656,TN
50321,0,0,4.471728156384451e-06,TN
50322,0,0,0.0010295953649543338,TN
50323,0,0,0.00026673888214749175,TN
50324,0,0,0.004214520755040796,TN
50325,0,0,7.715902374353284e-05,TN
50326,0,0,0.00025594277317816895,TN
50327,0,0,0.00016398020101914234,TN
50328,0,0,0.00031401911039544405,TN
50329,0,0,0.0004923473283871544,TN
50330,0,0,0.00012038711452742664,TN
50331,0,0,2.933852320625121e-05,TN
50332,0,0,0.00010461203378413721,TN
50333,0,0,0.00015682110893155786,TN
50334,0,0,8.354863180977496e-05,TN
50335,0,0,0.0032081980124321033,TN
50336,0,0,0.0010740769220080428,TN
50337,0,0,0.007534022382792684,TN
50338,0,0,3.400613737750249e-05,TN
50339,0,0,0.00015401725526527298,TN
50340,0,0,0.0001866057488688032,TN
50341,0,0,8.781012483085457e-05,TN
50342,0,0,0.0001554486633798218,TN
50343,0,0,1.998381323719356e-07,TN
50344,0,0,0.0003439540474498008,TN
50345,0,0,0.000863331731304519,TN
50346,0,0,2.8102951961393154e-05,TN
50347,0,0,8.825788583950757e-05,TN
50348,0,0,5.818028824288938e-05,TN
50349,0,0,2.7690165179770284e-05,TN
50350,0,0,0.00014880301705520467,TN
50351,0,0,0.0005373733579578463,TN
50352,0,0,0.0003200554818162932,TN
50353,0,0,0.00012873210794450625,TN
50354,0,0,0.00010139781842356909,TN
